#schema: gunit book list v1 — columns are PIPE-separated (|)
#  1 title    2 author    3 status    4 md5/source    5 date    6 calibre_id|se-empty
#  status: (blank)=pending  downloaded  nomatch  failed  quota_blocked  tagged  queued/downloading/completed (legacy)
#  col4: Anna's md5, or se:<author>/<title> for Standard Ebooks rows
#  col6: calibre book id on DONE rows; the literal "se-empty" on quota_blocked/nomatch rows means SE was already searched and had nothing (skip re-search)
#  lines beginning with # are comments; "#tag: NAME[, NAME...]" sets the calibre tags for this whole list
# Booker Prize winners — sample starter list
# Format: author<TAB>title   (status/md5 columns are added by the script)
# Lines starting with # are ignored; blank lines fine.



#skipstandard
#columns: Author | Title
#tag: Prizewinner, Booker Prize

David Szalay|Flesh|downloaded|39a46bcdcd395284ac5106c6cd05aac1|2026-06-13T03:28|1983
Orbital|Samantha Harvey|downloaded|24017446f5eb408e8e9c16e2e1463be8|2026-06-18T20:59
Paul Lynch|Prophet Song|downloaded|03ef7a2c1442afcb3b944fa24cb109fc|2026-06-13T03:30|1985
Shehan Karunatilaka|The Seven Moons of Maali Almeida|downloaded|05ad89fc8327ff422cb37cab1cc1b04b|2026-06-13T03:30|1986
Damon Galgut|The Promise|downloaded|27f6b9c04976a9938487695fbf428266|2026-06-13T09:58|1987
Douglas Stuart|Shuggie Bain|downloaded|003b351ca82ea161b50923a86e647e93|2026-06-13T09:59|1981
Bernardine Evaristo|Girl, Woman, Other|downloaded|0d515f2be73f6e0eb76326af62aa166e|2026-06-13T10:00|1988
Margaret Atwood|The Testaments|downloaded|004a8bf08990762aa1b8b63c45b11c08|2026-06-13T10:00|1989
Anna Burns|Milkman|downloaded||2026-06-15T10:19|1197
George Saunders|Lincoln in the Bardo|downloaded||2026-06-15T10:20|1199
Paul Beatty|The Sellout|downloaded||2026-06-15T10:20|1200
Marlon James|A Brief History of Seven Killings|downloaded||2026-06-15T10:20|1202
Richard Flanagan|The Narrow Road to the Deep North|downloaded|11b5a4820ade8b1e52937d64ad6b6b1f|2026-06-13T10:01|1990
Eleanor Catton|The Luminaries|downloaded||2026-06-15T10:20|1207
Hilary Mantel|Bring Up the Bodies|downloaded|08ddaebc049f8edffced994715ff72b2|2026-06-13T10:02|1991
Julian Barnes|The Sense of an Ending|downloaded||2026-06-15T10:20|360
Howard Jacobson|The Finkler Question|downloaded|05bc612bdc5cc32fb28e497187db5aa2|2026-06-13T10:02|1992
Hilary Mantel|Wolf Hall|downloaded||2026-06-15T10:20|202
Aravind Adiga|The White Tiger|downloaded||2026-06-15T10:20|1247
Anne Enright|The Gathering|downloaded||2026-06-15T10:20|1266
Kiran Desai|The Inheritance of Loss|downloaded||2026-06-15T10:20|1265
John Banville|The Sea|downloaded|03e20ba09219aee0e15c41fee20d8eda|2026-06-13T10:04|1268
Alan Hollinghurst|The Line of Beauty|downloaded|01f1108681683914db4575e52903756e|2026-06-13T10:04|1272
DBC Pierre|Vernon God Little|downloaded|3d046d4ebd464e908a14fe3c111c51da|2026-06-13T10:05|1995
Yann Martel|Life of Pi|downloaded|0cd292e6ab9e5af40b415da5d864af99|2026-06-13T10:05|1996
Margaret Atwood|The Blind Assassin|downloaded|0f8fa8cb7c4773a19e912d97c200fde6|2026-06-13T10:56|2002
J. M. Coetzee|Disgrace|downloaded|24aaf94982e1d7f734b6fc72485b631c|2026-06-13T10:57|2003
Ian McEwan|Amsterdam|downloaded|1bae6dd0a88fb83dcccc38aa02002377|2026-06-13T10:58|2004
Arundhati Roy|The God of Small Things|downloaded|00991714bd357b08f13a6244cd1a5ede|2026-06-13T10:58|2005
Graham Swift|Last Orders|downloaded||2026-06-15T10:21|1255
Pat Barker|The Ghost Road|downloaded|039e2a3e5117eaaa6fdcf62804e227a4|2026-06-13T10:08|1997
James Kelman|How Late It Was, How Late|downloaded|1c25cfbd5f79dde380aed24231b9f331|2026-06-13T10:59|2006
Roddy Doyle|Paddy Clarke Ha Ha Ha|downloaded|1191b62333f341433e3806cedf5d7af2|2026-06-15T10:21|2073
Michael Ondaatje|The English Patient|downloaded||2026-06-15T10:22|1193
Ben Okri|The Famished Road|downloaded||2026-06-15T10:22|1194
A. S. Byatt|Possession|downloaded||2026-06-15T10:22|1195
Kazuo Ishiguro|The Remains of the Day|downloaded||2026-06-15T10:22|1237
Peter Carey|Oscar and Lucinda|downloaded||2026-06-15T10:22|1238
Penelope Lively|Moon Tiger|downloaded||2026-06-15T10:22|1244
Kingsley Amis|The Old Devils|downloaded|04c5c0d1f2654913ca121aecd1267067|2026-06-13T11:00|2007
Keri Hulme|The Bone People|downloaded||2026-06-15T10:22|1251
J. M. Coetzee|Life & Times of Michael K|downloaded||2026-06-15T10:22|1254
Thomas Keneally|Schindler's Ark|downloaded|009112776f36f6fd51bd59d81561659c|2026-06-13T11:00|2008
Salman Rushdie|Midnight's Children|downloaded|10d6555a12d93b6feaa8d9abc69af0f0|2026-06-13T10:08|1998
William Golding|Rites of Passage|downloaded|08cd6238ab0c3b350e6979ea7a9650cf|2026-06-13T11:01|2009
Penelope Fitzgerald|Offshore|downloaded|2facb94c0c5c98c6c7da8429ddff7bb7|2026-06-13T10:09|1999
Iris Murdoch|The Sea, The Sea|downloaded|04000fa22a830569f8769092719d0fbf|2026-06-13T11:02|2010
Paul Scott|Staying On|downloaded|0f987895680f5c55a4724d581f278038|2026-06-13T11:02|2011
David Storey|Saville|downloaded|061e78a7196c7b390d71dd4afe565c20|2026-06-13T21:38|2014
Ruth Prawer Jhabvala|Heat and Dust|downloaded|0228bafe586ace332e0e0c1c41455fbf|2026-06-13T21:39|2015
John Berger|G.|downloaded|2ebbd581d8462483707168dab87ba1e5|2026-06-13T10:24
V. S. Naipaul|In a Free State|downloaded|04b5d7eaae3d880fd7dfbc2c08cfe961|2026-06-13T21:40|2016
J. G. Farrell|Troubles|downloaded|094667b93b708221d6448a5716b9d08b|2026-06-13T21:40|2017
Bernice Rubens|The Elected Member|downloaded|1302656a9b05d1f8320f388803aa96ce|2026-06-13T21:41|2018
P. H. Newby|Something to Answer For|downloaded|29459867f1d469a27386527f7df01559|2026-06-13T21:42|2019
